297,14,2,Chichi no omoi haha no ai,24,1,2013,8.3,https://www.imdb.com//title/tt2650936
298,14,3,Tsuini sesshoku!! Naruto VS Itachi,31,1,2013,8.9,https://www.imdb.com//title/tt2667722
299,14,4,Mitomi rareshi mono,7,2,2013,8.7,https://www.imdb.com//title/tt2691048
300,14,5,Mizukage to Ôhamaguri to Shinkirô,14,2,2013,7.9,https://www.imdb.com//title/tt2708650
301,14,6,Mujun,21,2,2013,8.2,https://www.imdb.com//title/tt2723184
302,14,7,Kyôfu joukibôi,28,2,2013,7.7,https://www.imdb.com//title/tt2738288
303,14,8,Kako no bôrei,7,3,2013,6.6,https://www.imdb.com//title/tt2756734
304,14,9,Yomi Tenshin no jutsu,14,3,2013,6.3,https://www.imdb.com//title/tt2772114
305,14,10,Fukushûsha,21,3,2013,6.5,https://www.imdb.com//title/tt2788272
306,14,11,Kokoro no me,28,3,2013,6.1,https://www.imdb.com//title/tt2805244
307,14,12,Gekkô ni keyu,4,4,2013,6.2,https://www.imdb.com//title/tt2819514
308,14,13,Mikazuki no yoru,11,4,2013,6.2,https://www.imdb.com//title/tt2912816
309,14,14,A-kûy ninmu: Gozen-jiai,18,4,2013,5.4,https://www.imdb.com//title/tt2912818
310,14,15,Rakujô,25,4,2013,5.6,https://www.imdb.com//title/tt2912820
311,14,16,Prologue of Road to Ninja,2,5,2013,7.3,https://www.imdb.com//title/tt2912822
312,14,17,Rôjin to ryû no me,9,5,2013,5.4,https://www.imdb.com//title/tt2912826
313,14,18,Ame nochi yuki tokidoki kaminari,16,5,2013,4.7,https://www.imdb.com//title/tt2912832
314,14,19,Kanashî tenki ame,23,5,2013,5.0,https://www.imdb.com//title/tt2912830
315,14,20,Nagori yuki,30,5,2013,5.5,https://www.imdb.com//title/tt2912838
316,14,21,Edo Tensei rengô-gun!!,6,6,2013,6.0,https://www.imdb.com//title/tt2912836
317,14,22,Shino VS Torune!!,13,6,2013,6.4,https://www.imdb.com//title/tt2947570
318,14,23,Kokoro no ana môhitori no Jinchûriki,20,6,2013,6.1,https://www.imdb.com//title/tt2947574
319,14,24,Kugutsu ni yadoru tamashî,27,6,2013,6.5,https://www.imdb.com//title/tt2947576
320,14,25,Hashire Omoi,4,7,2013,6.2,https://www.imdb.com//title/tt3027404
321,15,1,Zôen tôchaku,18,7,2013,8.0,https://www.imdb.com//title/tt3027408
322,15,2,Uchiha Madara,25,7,2013,9.4,https://www.imdb.com//title/tt3027414
323,15,3,Gokage shûketsu...!!,1,8,2013,8.9,https://www.imdb.com//title/tt3027416
324,15,4,Warenai Kamen: Wareta Shabondama,8,8,2013,7.7,https://www.imdb.com//title/tt3096224
325,15,5,Jinchûriki VS Jinchûriki!!,15,8,2013,8.1,https://www.imdb.com//title/tt3096228
326,15,6,Yonbi: Sen'nen no Ô,22,8,2013,8.2,https://www.imdb.com//title/tt3096230
327,15,7,Kyûbi,29,8,2013,7.2,https://www.imdb.com//title/tt3111576
328,15,8,Kurama,29,8,2013,7.8,https://www.imdb.com//title/tt3111578
329,15,9,Tsû man seru,5,9,2013,9.2,https://www.imdb.com//title/tt3111582
330,15,10,Shôri e no yogen,12,9,2013,7.6,https://www.imdb.com//title/tt3150798
331,15,11,Yami o miru me,19,9,2013,6.8,https://www.imdb.com//title/tt3150804
332,15,12,Ishi no ishi,26,9,2013,8.1,https://www.imdb.com//title/tt3150812
333,15,13,Edo Tensei no risuku,3,10,2013,8.4,https://www.imdb.com//title/tt3029816
334,15,14,Kyôdai taggu!!,10,10,2013,8.3,https://www.imdb.com//title/tt3183546
335,15,15,Tagai no Konoha,24,10,2013,7.7,https://www.imdb.com//title/tt2871200
336,15,16,Yakushi Kabuto,31,10,2013,7.7,https://www.imdb.com//title/tt2871186
337,15,17,Hatzudô: Izanami,7,11,2013,8.3,https://www.imdb.com//title/tt2789414
338,15,18,Izanagi to Izanami,14,11,2013,8.3,https://www.imdb.com//title/tt3288954
339,15,19,Imao o zutto aishiteru,21,11,2013,9.5,https://www.imdb.com//title/tt3288964
340,15,20,Edo Tensei: Kai,28,11,2013,8.4,https://www.imdb.com//title/tt3288966
341,15,21,Fukkatsu!! Orochimaru,5,12,2013,8.0,https://www.imdb.com//title/tt3320780
342,15,22,Jikûkan ninjutsu no himitsu,12,12,2013,8.7,https://www.imdb.com//title/tt3349378
343,15,23,Temê wa dare da!!,19,12,2013,9.1,https://www.imdb.com//title/tt3349384
344,15,24,Obito to Madara,9,1,2014,8.7,https://www.imdb.com//title/tt3387838
345,15,25,Ore wa jigoku ni iru,16,1,2014,9.5,https://www.imdb.com//title/tt3413220
346,15,26,Yume no sekai,23,1,2014,8.2,https://www.imdb.com//title/tt3413642
347,15,27,Shinobiyoru kage,23,1,2014,7.5,https://www.imdb.com//title/tt3485134
348,15,28,"Shinsei: ""Akatsuki""",30,1,2014,8.0,https://www.imdb.com//title/tt3485138
349,16,1,Kokoro o kakusu men,6,2,2014,7.7,https://www.imdb.com//title/tt3485140
350,16,2,Minato no shi,13,2,2014,7.8,https://www.imdb.com//title/tt3518110
351,16,3,Hashirama saibô,20,2,2014,7.2,https://www.imdb.com//title/tt3518114
352,16,4,Nukenin: Orochimaru,27,2,2014,6.8,https://www.imdb.com//title/tt3524470
353,16,5,Orochimaru no jikkentai,6,3,2014,6.7,https://www.imdb.com//title/tt3565758
354,16,6,Sorezore no michi,6,3,2014,6.7,https://www.imdb.com//title/tt3576308
355,16,7,Nerawareta Sharingan,13,3,2014,7.1,https://www.imdb.com//title/tt3579408
356,16,8,Konoha no Shinobi,20,3,2014,7.2,https://www.imdb.com//title/tt3594108
357,16,9,ANBU no Uchiha,3,4,2014,7.6,https://www.imdb.com//title/tt3610780
358,16,10,Kûdetâ,10,4,2014,8.2,https://www.imdb.com//title/tt3618172
359,16,11,Sangeki no yoru,17,4,2014,8.0,https://www.imdb.com//title/tt3618174
360,16,12,Tantô Jônin,24,4,2014,7.5,https://www.imdb.com//title/tt3618178
361,16,13,Dai nana han,8,5,2014,7.9,https://www.imdb.com//title/tt3658668
362,17,1,Kakashi no ketsui,15,5,2014,8.7,https://www.imdb.com//title/tt3687098
363,17,2,Shinobi rengô-gun no jutsu!,22,5,2014,9.1,https://www.imdb.com//title/tt3719466
364,17,3,Tsunagareru mono,5,6,2014,9.5,https://www.imdb.com//title/tt3719468
365,17,4,Shinobimau mono-tachi,12,6,2014,9.2,https://www.imdb.com//title/tt3748840
366,17,5,Subete o shiru mono-tachi,19,6,2014,9.3,https://www.imdb.com//title/tt3790968
367,17,6,Hashirama to Madara,3,7,2014,8.7,https://www.imdb.com//title/tt3793056
368,17,7,Sengoku jidai,10,7,2014,9.0,https://www.imdb.com//title/tt3793052
369,17,8,Hontô no yume,24,7,2014,8.8,https://www.imdb.com//title/tt3855472
370,17,9,Sasuke no kotae,31,7,2014,8.9,https://www.imdb.com//title/tt3855474
371,17,10,Kazaana,7,8,2014,8.6,https://www.imdb.com//title/tt3855476
372,17,11,Umeru mono,14,8,2014,9.3,https://www.imdb.com//title/tt3891360
373,18,1,Dai nana han shûketsu!!,21,8,2014,8.7,https://www.imdb.com//title/tt3947148
374,18,2,Aratanaru sansukumi,28,8,2014,8.6,https://www.imdb.com//title/tt3947154
375,18,3,Kakashi VS Obito,4,9,2014,9.3,https://www.imdb.com//title/tt3947160
376,18,4,Kyûbi gôdatsu shirei,11,9,2014,4.0,https://www.imdb.com//title/tt4016046
377,18,5,Naruto tai Meka Naruto,11,9,2014,3.5,https://www.imdb.com//title/tt4022258
378,18,6,Jûbi no Jinchûriki,18,9,2014,8.6,https://www.imdb.com//title/tt4022260
379,18,7,Toppakô,25,9,2014,8.9,https://www.imdb.com//title/tt4022262
380,18,8,Naruto ga umareta hi,2,10,2014,8.8,https://www.imdb.com//title/tt4022266
381,18,9,Shinju,9,10,2014,8.8,https://www.imdb.com//title/tt4022276
382,18,10,Shinobi no yume,16,10,2014,8.7,https://www.imdb.com//title/tt4098616
383,18,11,Saki o ou,23,10,2014,8.5,https://www.imdb.com//title/tt4098724
384,18,12,Nakama de michita kokoro,30,10,2014,8.8,https://www.imdb.com//title/tt4098778
385,18,13,Uchiha Obito,6,11,2014,7.9,https://www.imdb.com//title/tt4105254
386,18,14,Chanto miteru,13,11,2014,7.8,https://www.imdb.com//title/tt4177582
387,18,15,Mamorareta yakusoku,20,11,2014,8.3,https://www.imdb.com//title/tt4180056
388,18,16,Saisho no tomo,27,11,2014,6.2,https://www.imdb.com//title/tt4180058
389,18,17,Akogare no Nê-Sama,4,12,2014,6.0,https://www.imdb.com//title/tt4235250
390,18,18,Hanabi no ketsui,4,12,2014,6.4,https://www.imdb.com//title/tt4236588
391,18,19,Uchiha Madara tatsu,11,12,2014,8.9,https://www.imdb.com//title/tt4254054
392,18,20,Ura no kokoro,18,12,2014,8.8,https://www.imdb.com//title/tt4265640
393,18,21,Hontô no owari,25,12,2014,9.1,https://www.imdb.com//title/tt4265644
394,19,1,Aratanaru Chûnin shiken,8,1,2015,6.2,https://www.imdb.com//title/tt4284614
395,19,2,Chûnin shiken kaishi!,15,1,2015,5.9,https://www.imdb.com//title/tt4319298
396,19,3,Mittsu no mondai,22,1,2015,6.4,https://www.imdb.com//title/tt4319302
397,19,4,Rîdâ ni fusawashî mono,29,1,2015,6.5,https://www.imdb.com//title/tt4319304
398,19,5,Niji shiken zen'ya,5,2,2015,6.2,https://www.imdb.com//title/tt4359246
399,19,6,Ma no sabaku no sabaibaru,12,2,2015,6.0,https://www.imdb.com//title/tt4388160
400,19,7,Taijutsu tsukai to shite...,19,2,2015,5.9,https://www.imdb.com//title/tt4453480
401,19,8,Kimaweshi mono,26,2,2015,6.7,https://www.imdb.com//title/tt4453484
402,19,9,Tôsô VS tsuiseki,5,3,2015,5.6,https://www.imdb.com//title/tt4453488
403,19,10,Akiramenai dokonjô,12,3,2015,5.6,https://www.imdb.com//title/tt4523316
404,19,11,Tenten no nayami,19,3,2015,5.5,https://www.imdb.com//title/tt4523326
405,19,12,Tokijomerareta futari,26,3,2015,5.6,https://www.imdb.com//title/tt4523328
406,19,13,Jibun no ibasho,2,4,2015,5.5,https://www.imdb.com//title/tt4523334
407,19,14,Yamanaka Ichizoku: Hiden Ninjutsu,9,4,2015,5.5,https://www.imdb.com//title/tt4523346
408,19,15,Noroi no ningyô,16,4,2015,5.8,https://www.imdb.com//title/tt4597986
409,19,16,Futari no senaka,23,4,2015,5.9,https://www.imdb.com//title/tt4597988
410,19,17,Ugokidashita inbô,30,4,2015,6.0,https://www.imdb.com//title/tt4597994
411,19,18,Nerawareta Bijû,7,5,2015,5.9,https://www.imdb.com//title/tt4597998
412,19,19,Neji no handan,14,5,2015,5.9,https://www.imdb.com//title/tt4692292
413,19,20,Mirai ni takusu omoi,21,5,2015,6.2,https://www.imdb.com//title/tt4692296
414,20,1,Shi no kiwa,28,5,2015,8.5,https://www.imdb.com//title/tt4692300
415,20,2,Futatsu no Mangekyô,4,6,2015,8.1,https://www.imdb.com//title/tt4692304
416,20,3,Kessei: Minato han,11,6,2015,6.8,https://www.imdb.com//title/tt4745386
417,20,4,Omae wa bakkuappuda,25,6,2015,8.0,https://www.imdb.com//title/tt4768000
418,20,5,Aoki Môjû VS Rikudô Madara,2,7,2015,8.3,https://www.imdb.com//title/tt4768004
419,20,6,Papa no seishun,9,7,2015,8.6,https://www.imdb.com//title/tt4768010
420,20,7,Hachimon tonkô no jin,23,7,2015,9.1,https://www.imdb.com//title/tt4836452
421,20,8,Rikudô Sen'nin,30,7,2015,9.6,https://www.imdb.com//title/tt4836454
422,20,9,Uketsugareru mono,6,8,2015,6.2,https://www.imdb.com//title/tt4845768
423,20,10,Naruto no raibaru,6,8,2015,6.6,https://www.imdb.com//title/tt4845774
424,20,11,Tatsu,13,8,2015,9.3,https://www.imdb.com//title/tt4899488
425,20,12,Mugen no yume,20,8,2015,9.0,https://www.imdb.com//title/tt4946894
426,20,13,Mugen Tsukuyomi,27,8,2015,8.3,https://www.imdb.com//title/tt4946900
427,20,14,Yume no sekai e,3,9,2015,5.6,https://www.imdb.com//title/tt4963140
428,20,15,Tenten no ibasho,3,9,2015,5.7,https://www.imdb.com//title/tt4963144
429,20,16,Kirâ Bî rappûden: Ten no maki,10,9,2015,5.0,https://www.imdb.com//title/tt4946906
430,20,17,Kirâ Bî rappûden: Chi no maki,17,9,2015,5.0,https://www.imdb.com//title/tt4995304
431,20,18,Ano egao o môichido,24,9,2015,5.9,https://www.imdb.com//title/tt4995242
432,20,19,Ochikobore ninja,1,10,2015,5.4,https://www.imdb.com//title/tt5000088
433,20,20,Shutsugeki: Tansaku ninmu,8,10,2015,5.3,https://www.imdb.com//title/tt4995324
434,20,21,Chîmuru Jiraiya,15,10,2015,4.7,https://www.imdb.com//title/tt4995260
435,20,22,Yûsen jun'i,22,10,2015,4.9,https://www.imdb.com//title/tt4995300
436,20,23,Kamen no otoko,5,11,2015,5.0,https://www.imdb.com//title/tt5014862
437,20,24,Fûin sareshi chikara,12,11,2015,5.0,https://www.imdb.com//title/tt5146172
438,20,25,Okite ka nakama ka,19,11,2015,5.2,https://www.imdb.com//title/tt5191356
439,20,26,Yogen no ko,26,11,2015,5.4,https://www.imdb.com//title/tt5191358
440,20,27,Kago no tori,3,12,2015,5.5,https://www.imdb.com//title/tt5191360
441,20,28,Kikan,10,12,2015,5.1,https://www.imdb.com//title/tt5191364
442,20,29,Tagai no michi,17,12,2015,5.7,https://www.imdb.com//title/tt5246452
443,20,30,Chikara no sa,24,12,2015,5.5,https://www.imdb.com//title/tt5261546
444,20,31,Sato nuke,14,1,2016,5.6,https://www.imdb.com//title/tt5276036
445,20,32,Otte,21,1,2016,5.2,https://www.imdb.com//title/tt5276046
446,20,33,Shôtotsu,28,1,2016,5.2,https://www.imdb.com//title/tt5305320
447,20,34,Môhitotsu no tsuki,4,2,2016,5.2,https://www.imdb.com//title/tt5341142
448,20,35,Nakama,11,2,2016,5.0,https://www.imdb.com//title/tt5370596
449,20,36,Shinobi-tachi no kyôen,18,2,2016,4.6,https://www.imdb.com//title/tt5455620
450,20,37,Raibaru,25,2,2016,5.7,https://www.imdb.com//title/tt5455628
451,20,38,Umareru inochi shinu inochi,3,3,2016,7.6,https://www.imdb.com//title/tt5455634
452,20,39,Isai,10,3,2016,7.8,https://www.imdb.com//title/tt5455636
453,20,40,Inochi no itami,17,3,2016,7.1,https://www.imdb.com//title/tt5542682
454,20,41,Shisui no irai,24,3,2016,7.9,https://www.imdb.com//title/tt5542684
455,20,42,Tsukiyo,7,4,2016,8.9,https://www.imdb.com//title/tt5542686
456,20,43,Akatsuki no yami,14,4,2016,8.0,https://www.imdb.com//title/tt5611626
457,20,44,Aibô,21,4,2016,8.1,https://www.imdb.com//title/tt5611628
458,20,45,Makoto,28,4,2016,8.4,https://www.imdb.com//title/tt5620766
459,21,1,Hajimari no mono,5,5,2016,8.4,https://www.imdb.com//title/tt5644804
460,21,2,Ôtsutsuki Kaguya,12,5,2016,7.5,https://www.imdb.com//title/tt5679584
461,21,3,Hagoromo to Hamura,19,5,2016,7.8,https://www.imdb.com//title/tt5679586
462,21,4,Tsukurareta kako,26,5,2016,8.2,https://www.imdb.com//title/tt5713452
463,21,5,Iga-sei nanbâwan!,2,6,2016,8.4,https://www.imdb.com//title/tt5713454
464,21,6,Ninshû,9,6,2016,7.6,https://www.imdb.com//title/tt5713460
465,21,7,Ashura to Indora,16,6,2016,7.4,https://www.imdb.com//title/tt5785302
466,21,8,Shiren no tabi,30,6,2016,7.3,https://www.imdb.com//title/tt5814274
467,21,9,Ashura no ketsui,7,7,2016,7.6,https://www.imdb.com//title/tt5814278
468,21,10,Kôkeisha,21,7,2016,8.1,https://www.imdb.com//title/tt5872336
469,21,11,Tokubetsu ninmu,28,7,2016,7.9,https://www.imdb.com//title/tt5872338
470,21,12,Tsunagaru omoi,4,8,2016,8.4,https://www.imdb.com//title/tt5872344
471,21,13,Futari o chanto,11,8,2016,8.3,https://www.imdb.com//title/tt5974108
472,21,14,Omae wa kanarazu,18,8,2016,8.7,https://www.imdb.com//title/tt5975886
473,21,15,Sharingan futatabi,25,8,2016,8.9,https://www.imdb.com//title/tt5975890
474,21,16,Omedetô,1,9,2016,9.5,https://www.imdb.com//title/tt5975892
475,21,17,Shûmatsu no tani,8,9,2016,8.6,https://www.imdb.com//title/tt5975896
476,21,18,Saigo no tatakai,29,9,2016,9.4,https://www.imdb.com//title/tt6045352
477,21,19,Naruto to Sasuke,29,9,2016,9.3,https://www.imdb.com//title/tt6071338
478,21,20,Wakai no shirushi,6,10,2016,9.5,https://www.imdb.com//title/tt6089392
479,21,21,"Uzumaki Naruto!! ""Saishûkai""",13,10,2016,9.1,https://www.imdb.com//title/tt6130618
480,22,1,Naruto to Hinata,20,10,2016,7.1,https://www.imdb.com//title/tt6130626
481,22,2,Sasuke to Sakura,27,10,2016,6.3,https://www.imdb.com//title/tt6137062
482,22,3,Gaara to Shikamaru,3,11,2016,6.3,https://www.imdb.com//title/tt6137088
483,22,4,Jiraiya to Kakashi,10,11,2016,6.5,https://www.imdb.com//title/tt6137090
484,22,5,Kibaku ningen,1,12,2016,7.1,https://www.imdb.com//title/tt6205646
485,22,6,Koroshiamu,8,12,2016,7.1,https://www.imdb.com//title/tt6272604
486,22,7,Fûshin,15,12,2016,7.1,https://www.imdb.com//title/tt6317232
487,22,8,Ketsuryûgan,22,12,2016,6.8,https://www.imdb.com//title/tt6338808
488,22,9,Saigo no hitori,5,1,2017,7.6,https://www.imdb.com//title/tt6338860
489,22,10,Fûun,12,1,2017,7.2,https://www.imdb.com//title/tt6393060
490,22,11,An'un,19,1,2017,6.7,https://www.imdb.com//title/tt6422758
491,22,12,Yamikumo,26,1,2017,6.7,https://www.imdb.com//title/tt6459150
492,22,13,Giun,2,2,2017,6.8,https://www.imdb.com//title/tt6471478
493,22,14,Shinonome,9,2,2017,7.1,https://www.imdb.com//title/tt6493392
494,22,15,Naruto no kekkon,16,2,2017,7.0,https://www.imdb.com//title/tt6527370
495,22,16,Furupawâ kekkon iwai,16,2,2017,6.4,https://www.imdb.com//title/tt6541902
496,22,17,Yukemuri to hyôrôgan,23,2,2017,7.3,https://www.imdb.com//title/tt6542132
497,22,18,Kazekage no oiwai,2,3,2017,7.0,https://www.imdb.com//title/tt6542138
498,22,19,Saigo no ninmu,9,3,2017,6.4,https://www.imdb.com//title/tt6542146
499,22,20,Gokuhi ninmu no yukue,16,3,2017,7.4,https://www.imdb.com//title/tt6626162
500,22,21,Iwai no kotoba,23,3,2017,9.2,https://www.imdb.com//title/tt6636106
